polymer,product_type,compliance,application,sub_application,code1,code2,code3,code4,code5,alpha_code,product_code,gross_margin
PVC,RED,ROHS1,SHOE,FLORO,C,RD,H,S,F,CRDHSF,31XXX,60.0
PVC,RED,ROHS1,SHOE,METALLIC,C,RD,H,S,M,CRDHSM,MT31XX,60.0
PVC,RED,ROHS1,CABLE,N.A.,C,RD,H,W,O,CRDHWO,31XXX,75.0
PVC,RED,ROHS1,CABLE,FLORO,C,RD,H,W,F,CRDHWF,31XXX,125.0
PVC,RED,ROHS1,CABLE,METALLIC,C,RD,H,W,M,CRDHWM,MT31XX,125.0
PVC,RED,ROHS1,N.A.,N.A.,C,RD,H,O,O,CRDHOO,31XXX,150.0
PVC,RED,REACH,SHOE,N.A.,C,RD,C,S,O,CRDCSO,315XX,80.0
PVC,RED,REACH,SHOE,FLORO,C,RD,C,S,F,CRDCSF,315XX,100.0
PVC,RED,REACH,SHOE,METALLIC,C,RD,C,S,M,CRDCSM,MT315X,100.0
PVC,RED,REACH,CABLE,N.A.,C,RD,C,W,O,CRDCWO,315XX,100.0
PVC,RED,REACH,CABLE,FLORO,C,RD,C,W,F,CRDCWF,315XX,150.0
PVC,RED,REACH,CABLE,METALLIC,C,RD,C,W,M,CRDCWM,MT315X,150.0
PVC,RED,REACH,N.A.,N.A.,C,RD,C,O,O,CRDCOO,315XX,200.0
PVC,GREEN,NON-R,SHOE,N.A.,C,GR,L,S,O,CGRLSO,41XXX,50.0
PVC,GREEN,NON-R,SHOE,FLORO,C,GR,L,S,F,CGRLSF,41XXX,60.0
PVC,GREEN,NON-R,SHOE,METALLIC,C,GR,L,S,M,CGRLSM,MT41XX,60.0
PVC,GREEN,NON-R,CABLE,N.A.,C,GR,L,W,O,CGRLWO,41XXX,75.0
PVC,GREEN,NON-R,CABLE,FLORO,C,GR,L,W,F,CGRLWF,41XXX,125.0
PVC,GREEN,NON-R,CABLE,METALLIC,C,GR,L,W,M,CGRLWM,MT41XX,125.0
PVC,GREEN,NON-R,N.A.,N.A.,C,GR,L,O,O,CGRLOO,41XXX,150.0
PVC,GREEN,ROHS1,SHOE,N.A.,C,GR,H,S,O,CGRHSO,41XXX,50.0
PVC,GREEN,ROHS1,SHOE,FLORO,C,GR,H,S,F,CGRHSF,41XXX,60.0
PVC,GREEN,ROHS1,SHOE,METALLIC,C,GR,H,S,M,CGRHSM,MT41XX,60.0
PVC,GREEN,ROHS1,CABLE,N.A.,C,GR,H,W,O,CGRHWO,41XXX,75.0
PVC,GREEN,ROHS1,CABLE,FLORO,C,GR,H,W,F,CGRHWF,41XXX,125.0
PVC,GREEN,ROHS1,CABLE,METALLIC,C,GR,H,W,M,CGRHWM,MT41XX,125.0
PVC,GREEN,ROHS1,N.A.,N.A.,C,GR,H,O,O,CGRHOO,41XXX,150.0
PVC,GREEN,REACH,SHOE,N.A.,C,GR,C,S,O,CGRCSO,415XX,80.0
PVC,GREEN,REACH,SHOE,FLORO,C,GR,C,S,F,CGRCSF,415XX,100.0
PVC,GREEN,REACH,SHOE,METALLIC,C,GR,C,S,M,CGRCSM,MT415X,100.0
PVC,GREEN,REACH,CABLE,N.A.,C,GR,C,W,O,CGRCWO,415XX,100.0
PVC,GREEN,REACH,CABLE,FLORO,C,GR,C,W,F,CGRCWF,415XX,150.0
PVC,GREEN,REACH,CABLE,METALLIC,C,GR,C,W,M,CGRCWM,MT415X,150.0
PVC,GREEN,REACH,N.A.,N.A.,C,GR,C,O,O,CGRCOO,415XX,200.0
PVC,YELLOW,NON-R,SHOE,N.A.,C,YL,L,S,O,CYLLSO,51XXX,50.0
PVC,YELLOW,NON-R,SHOE,FLORO,C,YL,L,S,F,CYLLSF,51XXX,60.0
PVC,YELLOW,NON-R,SHOE,METALLIC,C,YL,L,S,M,CYLLSM,MT51XX,60.0
PVC,YELLOW,NON-R,CABLE,N.A.,C,YL,L,W,O,CYLLWO,51XXX,75.0
PVC,YELLOW,NON-R,CABLE,FLORO,C,YL,L,W,F,CYLLWF,51XXX,125.0
PVC,YELLOW,NON-R,CABLE,METALLIC,C,YL,L,W,M,CYLLWM,MT51XX,125.0
PVC,YELLOW,NON-R,N.A.,N.A.,C,YL,L,O,O,CYLLOO,51XXX,150.0
PVC,YELLOW,ROHS1,SHOE,N.A.,C,YL,H,S,O,CYLHSO,51XXX,50.0
PVC,YELLOW,ROHS1,SHOE,FLORO,C,YL,H,S,F,CYLHSF,51XXX,60.0
PVC,YELLOW,ROHS1,SHOE,METALLIC,C,YL,H,S,M,CYLHSM,MT51XX,60.0
PVC,YELLOW,ROHS1,CABLE,N.A.,C,YL,H,W,O,CYLHWO,51XXX,75.0
PVC,YELLOW,ROHS1,CABLE,FLORO,C,YL,H,W,F,CYLHWF,51XXX,125.0
PVC,YELLOW,ROHS1,CABLE,METALLIC,C,YL,H,W,M,CYLHWM,MT51XX,125.0
PVC,YELLOW,ROHS1,N.A.,N.A.,C,YL,H,O,O,CYLHOO,51XXX,150.0
PVC,YELLOW,REACH,SHOE,N.A.,C,YL,C,S,O,CYLCSO,515XX,80.0
PVC,YELLOW,REACH,SHOE,FLORO,C,YL,C,S,F,CYLCSF,515XX,100.0
PVC,YELLOW,REACH,SHOE,METALLIC,C,YL,C,S,M,CYLCSM,MT515X,100.0
PVC,YELLOW,REACH,CABLE,N.A.,C,YL,C,W,O,CYLCWO,515XX,100.0
PVC,YELLOW,REACH,CABLE,FLORO,C,YL,C,W,F,CYLCWF,515XX,150.0
PVC,YELLOW,REACH,CABLE,METALLIC,C,YL,C,W,M,CYLCWM,MT515X,150.0
PVC,YELLOW,REACH,N.A.,N.A.,C,YL,C,O,O,CYLCOO,515XX,200.0
PVC,BLUE,NON-R,SHOE,N.A.,C,BU,L,S,O,CBULSO,61XXX,50.0
PVC,BLUE,NON-R,SHOE,FLORO,C,BU,L,S,F,CBULSF,61XXX,60.0
PVC,BLUE,NON-R,SHOE,METALLIC,C,BU,L,S,M,CBULSM,MT61XX,60.0
PVC,BLUE,NON-R,CABLE,N.A.,C,BU,L,W,O,CBULWO,61XXX,75.0
PVC,BLUE,NON-R,CABLE,FLORO,C,BU,L,W,F,CBULWF,61XXX,125.0
PVC,BLUE,NON-R,CABLE,METALLIC,C,BU,L,W,M,CBULWM,MT61XX,125.0
PVC,BLUE,NON-R,N.A.,N.A.,C,BU,L,O,O,CBULOO,61XXX,150.0
PVC,BLUE,ROHS1,SHOE,N.A.,C,BU,H,S,O,CBUHSO,61XXX,50.0
PVC,BLUE,ROHS1,SHOE,FLORO,C,BU,H,S,F,CBUHSF,61XXX,60.0
PVC,BLUE,ROHS1,SHOE,METALLIC,C,BU,H,S,M,CBUHSM,MT61XX,60.0
PVC,BLUE,ROHS1,CABLE,N.A.,C,BU,H,W,O,CBUHWO,61XXX,75.0
PVC,BLUE,ROHS1,CABLE,FLORO,C,BU,H,W,F,CBUHWF,61XXX,125.0
PVC,BLUE,ROHS1,CABLE,METALLIC,C,BU,H,W,M,CBUHWM,MT61XX,125.0
PVC,BLUE,ROHS1,N.A.,N.A.,C,BU,H,O,O,CBUHOO,61XXX,150.0
PVC,BLUE,REACH,SHOE,N.A.,C,BU,C,S,O,CBUCSO,615XX,80.0
PVC,BLUE,REACH,SHOE,FLORO,C,BU,C,S,F,CBUCSF,615XX,100.0
PVC,BLUE,REACH,SHOE,METALLIC,C,BU,C,S,M,CBUCSM,MT615X,100.0
PVC,BLUE,REACH,CABLE,N.A.,C,BU,C,W,O,CBUCWO,615XX,100.0
PVC,BLUE,REACH,CABLE,FLORO,C,BU,C,W,F,CBUCWF,615XX,150.0
PVC,BLUE,REACH,CABLE,METALLIC,C,BU,C,W,M,CBUCWM,MT615X,150.0
PVC,BLUE,REACH,N.A.,N.A.,C,BU,C,O,O,CBUCOO,615XX,200.0
PVC,ORANGE,NON-R,SHOE,N.A.,C,OR,L,S,O,CORLSO,71XXX,60.0
PVC,ORANGE,NON-R,SHOE,FLORO,C,OR,L,S,F,CORLSF,71XXX,70.0
PVC,ORANGE,NON-R,SHOE,METALLIC,C,OR,L,S,M,CORLSM,MT71XX,70.0
PVC,ORANGE,NON-R,CABLE,N.A.,C,OR,L,W,O,CORLWO,71XXX,85.0
PVC,ORANGE,NON-R,CABLE,FLORO,C,OR,L,W,F,CORLWF,71XXX,135.0
PVC,ORANGE,NON-R,CABLE,METALLIC,C,OR,L,W,M,CORLWM,MT71XX,135.0
PVC,ORANGE,NON-R,N.A.,N.A.,C,OR,L,O,O,CORLOO,71XXX,160.0
PVC,ORANGE,ROHS1,SHOE,N.A.,C,OR,H,S,O,CORHSO,71XXX,60.0
PVC,ORANGE,ROHS1,SHOE,FLORO,C,OR,H,S,F,CORHSF,71XXX,70.0
PVC,ORANGE,ROHS1,SHOE,METALLIC,C,OR,H,S,M,CORHSM,MT71XX,70.0
PVC,ORANGE,ROHS1,CABLE,N.A.,C,OR,H,W,O,CORHWO,71XXX,85.0
PVC,ORANGE,ROHS1,CABLE,FLORO,C,OR,H,W,F,CORHWF,71XXX,135.0
PVC,ORANGE,ROHS1,CABLE,METALLIC,C,OR,H,W,M,CORHWM,MT71XX,135.0
PVC,ORANGE,ROHS1,N.A.,N.A.,C,OR,H,O,O,CORHOO,71XXX,160.0
PVC,ORANGE,REACH,SHOE,N.A.,C,OR,C,S,O,CORCSO,715XX,90.0
PVC,ORANGE,REACH,SHOE,FLORO,C,OR,C,S,F,CORCSF,715XX,110.0
PVC,ORANGE,REACH,SHOE,METALLIC,C,OR,C,S,M,CORCSM,MT715X,110.0
PVC,ORANGE,REACH,CABLE,N.A.,C,OR,C,W,O,CORCWO,715XX,110.0
PVC,ORANGE,REACH,CABLE,FLORO,C,OR,C,W,F,CORCWF,715XX,160.0
PVC,ORANGE,REACH,CABLE,METALLIC,C,OR,C,W,M,CORCWM,MT715X,160.0
PVC,ORANGE,REACH,N.A.,N.A.,C,OR,C,O,O,CORCOO,715XX,210.0
PVC,VIOLET,NON-R,SHOE,N.A.,C,VL,L,S,O,CVLLSO,81XXX,60.0
PVC,VIOLET,NON-R,SHOE,FLORO,C,VL,L,S,F,CVLLSF,81XXX,70.0
PVC,VIOLET,NON-R,SHOE,METALLIC,C,VL,L,S,M,CVLLSM,MT81XX,70.0
PVC,VIOLET,NON-R,CABLE,N.A.,C,VL,L,W,O,CVLLWO,81XXX,85.0
PVC,VIOLET,NON-R,CABLE,FLORO,C,VL,L,W,F,CVLLWF,81XXX,135.0
PVC,VIOLET,NON-R,CABLE,METALLIC,C,VL,L,W,M,CVLLWM,MT81XX,135.0
PVC,VIOLET,NON-R,N.A.,N.A.,C,VL,L,O,O,CVLLOO,81XXX,160.0
PVC,VIOLET,ROHS1,SHOE,N.A.,C,VL,H,S,O,CVLHSO,81XXX,60.0
PVC,VIOLET,ROHS1,SHOE,FLORO,C,VL,H,S,F,CVLHSF,81XXX,70.0
PVC,VIOLET,ROHS1,SHOE,METALLIC,C,VL,H,S,M,CVLHSM,MT81XX,70.0
PVC,VIOLET,ROHS1,CABLE,N.A.,C,VL,H,W,O,CVLHWO,81XXX,85.0
PVC,VIOLET,ROHS1,CABLE,FLORO,C,VL,H,W,F,CVLHWF,81XXX,135.0
PVC,VIOLET,ROHS1,CABLE,METALLIC,C,VL,H,W,M,CVLHWM,MT81XX,135.0
PVC,VIOLET,ROHS1,N.A.,N.A.,C,VL,H,O,O,CVLHOO,81XXX,160.0
PVC,VIOLET,REACH,SHOE,N.A.,C,VL,C,S,O,CVLCSO,815XX,90.0
PVC,VIOLET,REACH,SHOE,FLORO,C,VL,C,S,F,CVLCSF,815XX,110.0
PVC,VIOLET,REACH,SHOE,METALLIC,C,VL,C,S,M,CVLCSM,MT815X,110.0
PVC,VIOLET,REACH,CABLE,N.A.,C,VL,C,W,O,CVLCWO,815XX,110.0
PVC,VIOLET,REACH,CABLE,FLORO,C,VL,C,W,F,CVLCWF,815XX,160.0
PVC,VIOLET,REACH,CABLE,METALLIC,C,VL,C,W,M,CVLCWM,MT815X,160.0
PVC,VIOLET,REACH,N.A.,N.A.,C,VL,C,O,O,CVLCOO,815XX,210.0
PVC,PINK,NON-R,SHOE,N.A.,C,PK,L,S,O,CPKLSO,86XXX,60.0
PVC,PINK,NON-R,SHOE,FLORO,C,PK,L,S,F,CPKLSF,86XXX,70.0
PVC,PINK,NON-R,SHOE,METALLIC,C,PK,L,S,M,CPKLSM,MT86XX,70.0
PVC,PINK,NON-R,CABLE,N.A.,C,PK,L,W,O,CPKLWO,86XXX,85.0
PVC,PINK,NON-R,CABLE,FLORO,C,PK,L,W,F,CPKLWF,86XXX,135.0
PVC,PINK,NON-R,CABLE,METALLIC,C,PK,L,W,M,CPKLWM,MT86XX,135.0
PVC,PINK,NON-R,N.A.,N.A.,C,PK,L,O,O,CPKLOO,86XXX,160.0
PVC,PINK,ROHS1,SHOE,N.A.,C,PK,H,S,O,CPKHSO,86XXX,60.0
PVC,PINK,ROHS1,SHOE,FLORO,C,PK,H,S,F,CPKHSF,86XXX,70.0
PVC,PINK,ROHS1,SHOE,METALLIC,C,PK,H,S,M,CPKHSM,MT86XX,70.0
PVC,PINK,ROHS1,CABLE,N.A.,C,PK,H,W,O,CPKHWO,86XXX,85.0
PVC,PINK,ROHS1,CABLE,FLORO,C,PK,H,W,F,CPKHWF,86XXX,135.0
PVC,PINK,ROHS1,CABLE,METALLIC,C,PK,H,W,M,CPKHWM,MT86XX,135.0
PVC,PINK,ROHS1,N.A.,N.A.,C,PK,H,O,O,CPKHOO,86XXX,160.0
PVC,PINK,REACH,SHOE,N.A.,C,PK,C,S,O,CPKCSO,865XX,90.0
PVC,PINK,REACH,SHOE,FLORO,C,PK,C,S,F,CPKCSF,865XX,110.0
PVC,PINK,REACH,SHOE,METALLIC,C,PK,C,S,M,CPKCSM,MT865X,110.0
PVC,PINK,REACH,CABLE,N.A.,C,PK,C,W,O,CPKCWO,865XX,110.0
PVC,PINK,REACH,CABLE,FLORO,C,PK,C,W,F,CPKCWF,865XX,160.0
PVC,PINK,REACH,CABLE,METALLIC,C,PK,C,W,M,CPKCWM,MT865X,160.0
PVC,PINK,REACH,N.A.,N.A.,C,PK,C,O,O,CPKCOO,865XX,210.0
PVC,BROWN,NON-R,SHOE,N.A.,C,BW,L,S,O,CBWLSO,91XXX,60.0
PVC,BROWN,NON-R,SHOE,FLORO,C,BW,L,S,F,CBWLSF,91XXX,70.0
PVC,BROWN,NON-R,SHOE,METALLIC,C,BW,L,S,M,CBWLSM,MT91XX,70.0
PVC,BROWN,NON-R,CABLE,N.A.,C,BW,L,W,O,CBWLWO,91XXX,85.0
PVC,BROWN,NON-R,CABLE,FLORO,C,BW,L,W,F,CBWLWF,91XXX,135.0
PVC,BROWN,NON-R,CABLE,METALLIC,C,BW,L,W,M,CBWLWM,MT91XX,135.0
PVC,BROWN,NON-R,N.A.,N.A.,C,BW,L,O,O,CBWLOO,91XXX,160.0
PVC,BROWN,ROHS1,SHOE,N.A.,C,BW,H,S,O,CBWHSO,91XXX,60.0
PVC,BROWN,ROHS1,SHOE,FLORO,C,BW,H,S,F,CBWHSF,91XXX,70.0
PVC,BROWN,ROHS1,SHOE,METALLIC,C,BW,H,S,M,CBWHSM,MT91XX,70.0
PVC,BROWN,ROHS1,CABLE,N.A.,C,BW,H,W,O,CBWHWO,91XXX,85.0
PVC,BROWN,ROHS1,CABLE,FLORO,C,BW,H,W,F,CBWHWF,91XXX,135.0
PVC,BROWN,ROHS1,CABLE,METALLIC,C,BW,H,W,M,CBWHWM,MT91XX,135.0
PVC,BROWN,ROHS1,N.A.,N.A.,C,BW,H,O,O,CBWHOO,91XXX,160.0
PVC,BROWN,REACH,SHOE,N.A.,C,BW,C,S,O,CBWCSO,915XX,90.0
PVC,BROWN,REACH,SHOE,FLORO,C,BW,C,S,F,CBWCSF,915XX,110.0
PVC,BROWN,REACH,SHOE,METALLIC,C,BW,C,S,M,CBWCSM,MT915X,110.0
PVC,BROWN,REACH,CABLE,N.A.,C,BW,C,W,O,CBWCWO,915XX,110.0
PVC,BROWN,REACH,CABLE,FLORO,C,BW,C,W,F,CBWCWF,915XX,160.0
PVC,BROWN,REACH,CABLE,METALLIC,C,BW,C,W,M,CBWCWM,MT915X,160.0
PVC,BROWN,REACH,N.A.,N.A.,C,BW,C,O,O,CBWCOO,915XX,210.0
ABS/HIPS,BLACK,NON-R,MOULDING,FLORO,S,BL,L,M,F,SBLLMF,12XXX,200.0
ABS/HIPS,BLACK,NON-R,MOULDING,METALLIC,S,BL,L,M,M,SBLLMM,MT12XX,200.0
ABS/HIPS,BLACK,NON-R,MOULDING,N.A.,S,BL,L,M,O,SBLLMO,12XXX,100.0
ABS/HIPS,BLACK,NON-R,N.A.,FLORO,S,BL,L,O,F,SBLLOF,12XXX,200.0
ABS/HIPS,BLACK,NON-R,N.A.,METALLIC,S,BL,L,O,M,SBLLOM,MT12XX,200.0
ABS/HIPS,BLACK,NON-R,N.A.,N.A.,S,BL,L,O,O,SBLLOO,12XXX,100.0
ABS/HIPS,BLACK,REACH,MOULDING,FLORO,S,BL,C,M,F,SBLCMF,125XX,200.0
ABS/HIPS,BLACK,REACH,MOULDING,METALLIC,S,BL,C,M,M,SBLCMM,MT125X,200.0
ABS/HIPS,BLACK,REACH,MOULDING,N.A.,S,BL,C,M,O,SBLCMO,125XX,100.0
ABS/HIPS,BLACK,REACH,N.A.,FLORO,S,BL,C,O,F,SBLCOF,125XX,200.0
ABS/HIPS,BLACK,REACH,N.A.,METALLIC,S,BL,C,O,M,SBLCOM,MT125X,200.0
ABS/HIPS,BLACK,REACH,N.A.,N.A.,S,BL,C,O,O,SBLCOO,125XX,100.0
ABS/HIPS,WHITE,NON-R,MOULDING,FLORO,S,WH,L,M,F,SWHLMF,22XXX,200.0
ABS/HIPS,WHITE,NON-R,MOULDING,METALLIC,S,WH,L,M,M,SWHLMM,MT22XX,200.0
ABS/HIPS,WHITE,NON-R,MOULDING,N.A.,S,WH,L,M,O,SWHLMO,22XXX,100.0
ABS/HIPS,WHITE,NON-R,N.A.,FLORO,S,WH,L,O,F,SWHLOF,22XXX,200.0
ABS/HIPS,WHITE,NON-R,N.A.,METALLIC,S,WH,L,O,M,SWHLOM,MT22XX,200.0
ABS/HIPS,WHITE,NON-R,N.A.,N.A.,S,WH,L,O,O,SWHLOO,22XXX,100.0
ABS/HIPS,WHITE,REACH,MOULDING,FLORO,S,WH,C,M,F,SWHCMF,225XX,200.0
ABS/HIPS,WHITE,REACH,MOULDING,METALLIC,S,WH,C,M,M,SWHCMM,MT225X,200.0
ABS/HIPS,WHITE,REACH,MOULDING,N.A.,S,WH,C,M,O,SWHCMO,225XX,100.0
ABS/HIPS,WHITE,REACH,N.A.,FLORO,S,WH,C,O,F,SWHCOF,225XX,200.0
ABS/HIPS,WHITE,REACH,N.A.,METALLIC,S,WH,C,O,M,SWHCOM,MT225X,200.0
ABS/HIPS,WHITE,REACH,N.A.,N.A.,S,WH,C,O,O,SWHCOO,225XX,100.0
ABS/HIPS,RED,NON-R,MOULDING,FLORO,S,RD,L,M,F,SRDLMF,32XXX,200.0
ABS/HIPS,RED,NON-R,MOULDING,METALLIC,S,RD,L,M,M,SRDLMM,MT32XX,200.0
ABS/HIPS,RED,NON-R,MOULDING,N.A.,S,RD,L,M,O,SRDLMO,32XXX,100.0
ABS/HIPS,RED,NON-R,N.A.,FLORO,S,RD,L,O,F,SRDLOF,32XXX,200.0
ABS/HIPS,RED,NON-R,N.A.,METALLIC,S,RD,L,O,M,SRDLOM,MT32XX,200.0
ABS/HIPS,RED,NON-R,N.A.,N.A.,S,RD,L,O,O,SRDLOO,32XXX,100.0
ABS/HIPS,RED,REACH,MOULDING,FLORO,S,RD,C,M,F,SRDCMF,325XX,200.0
ABS/HIPS,RED,REACH,MOULDING,METALLIC,S,RD,C,M,M,SRDCMM,MT325X,200.0
ABS/HIPS,RED,REACH,MOULDING,N.A.,S,RD,C,M,O,SRDCMO,325XX,100.0
ABS/HIPS,RED,REACH,N.A.,FLORO,S,RD,C,O,F,SRDCOF,325XX,200.0
ABS/HIPS,RED,REACH,N.A.,METALLIC,S,RD,C,O,M,SRDCOM,MT325X,200.0
ABS/HIPS,RED,REACH,N.A.,N.A.,S,RD,C,O,O,SRDCOO,325XX,100.0
ABS/HIPS,GREEN,NON-R,MOULDING,FLORO,S,GR,L,M,F,SGRLMF,42XXX,200.0
ABS/HIPS,GREEN,NON-R,MOULDING,METALLIC,S,GR,L,M,M,SGRLMM,MT42XX,200.0
ABS/HIPS,GREEN,NON-R,MOULDING,N.A.,S,GR,L,M,O,SGRLMO,42XXX,100.0
ABS/HIPS,GREEN,NON-R,N.A.,FLORO,S,GR,L,O,F,SGRLOF,42XXX,200.0
ABS/HIPS,GREEN,NON-R,N.A.,METALLIC,S,GR,L,O,M,SGRLOM,MT42XX,200.0
ABS/HIPS,GREEN,NON-R,N.A.,N.A.,S,GR,L,O,O,SGRLOO,42XXX,100.0
ABS/HIPS,GREEN,REACH,MOULDING,FLORO,S,GR,C,M,F,SGRCMF,425XX,200.0
ABS/HIPS,GREEN,REACH,MOULDING,METALLIC,S,GR,C,M,M,SGRCMM,MT425X,200.0
ABS/HIPS,GREEN,REACH,MOULDING,N.A.,S,GR,C,M,O,SGRCMO,425XX,100.0
ABS/HIPS,GREEN,REACH,N.A.,FLORO,S,GR,C,O,F,SGRCOF,425XX,200.0
ABS/HIPS,GREEN,REACH,N.A.,METALLIC,S,GR,C,O,M,SGRCOM,MT425X,200.0
ABS/HIPS,GREEN,REACH,N.A.,N.A.,S,GR,C,O,O,SGRCOO,425XX,100.0
ABS/HIPS,YELLOW,NON-R,MOULDING,FLORO,S,YL,L,M,F,SYLLMF,52XXX,200.0
ABS/HIPS,YELLOW,NON-R,MOULDING,METALLIC,S,YL,L,M,M,SYLLMM,MT52XX,200.0
ABS/HIPS,YELLOW,NON-R,MOULDING,N.A.,S,YL,L,M,O,SYLLMO,52XXX,100.0
ABS/HIPS,YELLOW,NON-R,N.A.,FLORO,S,YL,L,O,F,SYLLOF,52XXX,200.0
ABS/HIPS,YELLOW,NON-R,N.A.,METALLIC,S,YL,L,O,M,SYLLOM,MT52XX,200.0
ABS/HIPS,YELLOW,NON-R,N.A.,N.A.,S,YL,L,O,O,SYLLOO,52XXX,100.0
ABS/HIPS,YELLOW,REACH,MOULDING,FLORO,S,YL,C,M,F,SYLCMF,525XX,200.0
ABS/HIPS,YELLOW,REACH,MOULDING,METALLIC,S,YL,C,M,M,SYLCMM,MT525X,200.0
ABS/HIPS,YELLOW,REACH,MOULDING,N.A.,S,YL,C,M,O,SYLCMO,525XX,100.0
ABS/HIPS,YELLOW,REACH,N.A.,FLORO,S,YL,C,O,F,SYLCOF,525XX,200.0
ABS/HIPS,YELLOW,REACH,N.A.,METALLIC,S,YL,C,O,M,SYLCOM,MT525X,200.0
ABS/HIPS,YELLOW,REACH,N.A.,N.A.,S,YL,C,O,O,SYLCOO,525XX,100.0
ABS/HIPS,BLUE,NON-R,MOULDING,FLORO,S,BU,L,M,F,SBULMF,62XXX,200.0
ABS/HIPS,BLUE,NON-R,MOULDING,METALLIC,S,BU,L,M,M,SBULMM,MT62XX,200.0
ABS/HIPS,BLUE,NON-R,MOULDING,N.A.,S,BU,L,M,O,SBULMO,62XXX,100.0
ABS/HIPS,BLUE,NON-R,N.A.,FLORO,S,BU,L,O,F,SBULOF,62XXX,200.0
ABS/HIPS,BLUE,NON-R,N.A.,METALLIC,S,BU,L,O,M,SBULOM,MT62XX,200.0
ABS/HIPS,BLUE,NON-R,N.A.,N.A.,S,BU,L,O,O,SBULOO,62XXX,100.0
ABS/HIPS,BLUE,REACH,MOULDING,FLORO,S,BU,C,M,F,SBUCMF,625XX,200.0
ABS/HIPS,BLUE,REACH,MOULDING,METALLIC,S,BU,C,M,M,SBUCMM,MT625X,200.0
ABS/HIPS,BLUE,REACH,MOULDING,N.A.,S,BU,C,M,O,SBUCMO,625XX,100.0
ABS/HIPS,BLUE,REACH,N.A.,FLORO,S,BU,C,O,F,SBUCOF,625XX,200.0
ABS/HIPS,BLUE,REACH,N.A.,METALLIC,S,BU,C,O,M,SBUCOM,MT625X,200.0
ABS/HIPS,BLUE,REACH,N.A.,N.A.,S,BU,C,O,O,SBUCOO,625XX,100.0
ABS/HIPS,VIOLET,NON-R,MOULDING,FLORO,S,VL,L,M,F,SVLLMF,82XXX,200.0
ABS/HIPS,VIOLET,NON-R,MOULDING,METALLIC,S,VL,L,M,M,SVLLMM,MT82XX,200.0
ABS/HIPS,VIOLET,NON-R,MOULDING,N.A.,S,VL,L,M,O,SVLLMO,82XXX,100.0
ABS/HIPS,VIOLET,NON-R,N.A.,FLORO,S,VL,L,O,F,SVLLOF,82XXX,200.0
ABS/HIPS,VIOLET,NON-R,N.A.,METALLIC,S,VL,L,O,M,SVLLOM,MT82XX,200.0
ABS/HIPS,VIOLET,NON-R,N.A.,N.A.,S,VL,L,O,O,SVLLOO,82XXX,100.0
ABS/HIPS,VIOLET,REACH,MOULDING,FLORO,S,VL,C,M,F,SVLCMF,825XX,200.0
ABS/HIPS,VIOLET,REACH,MOULDING,METALLIC,S,VL,C,M,M,SVLCMM,MT825X,200.0
ABS/HIPS,VIOLET,REACH,MOULDING,N.A.,S,VL,C,M,O,SVLCMO,825XX,100.0
ABS/HIPS,VIOLET,REACH,N.A.,FLORO,S,VL,C,O,F,SVLCOF,825XX,200.0
ABS/HIPS,VIOLET,REACH,N.A.,METALLIC,S,VL,C,O,M,SVLCOM,MT825X,200.0
ABS/HIPS,VIOLET,REACH,N.A.,N.A.,S,VL,C,O,O,SVLCOO,825XX,100.0
ABS/HIPS,PINK,NON-R,MOULDING,FLORO,S,PK,L,M,F,SPKLMF,87XXX,200.0
ABS/HIPS,PINK,NON-R,MOULDING,METALLIC,S,PK,L,M,M,SPKLMM,MT87XX,200.0
ABS/HIPS,PINK,NON-R,MOULDING,N.A.,S,PK,L,M,O,SPKLMO,87XXX,100.0
ABS/HIPS,PINK,NON-R,N.A.,FLORO,S,PK,L,O,F,SPKLOF,87XXX,200.0
ABS/HIPS,PINK,NON-R,N.A.,METALLIC,S,PK,L,O,M,SPKLOM,MT87XX,200.0
ABS/HIPS,PINK,NON-R,N.A.,N.A.,S,PK,L,O,O,SPKLOO,87XXX,100.0
ABS/HIPS,PINK,REACH,MOULDING,FLORO,S,PK,C,M,F,SPKCMF,875XX,200.0
ABS/HIPS,PINK,REACH,MOULDING,METALLIC,S,PK,C,M,M,SPKCMM,MT875X,200.0
ABS/HIPS,PINK,REACH,MOULDING,N.A.,S,PK,C,M,O,SPKCMO,875XX,100.0
ABS/HIPS,PINK,REACH,N.A.,FLORO,S,PK,C,O,F,SPKCOF,875XX,200.0
ABS/HIPS,PINK,REACH,N.A.,METALLIC,S,PK,C,O,M,SPKCOM,MT875X,200.0
ABS/HIPS,PINK,REACH,N.A.,N.A.,S,PK,C,O,O,SPKCOO,875XX,100.0
ABS/HIPS,BROWN,NON-R,MOULDING,FLORO,S,BW,L,M,F,SBWLMF,92XXX,200.0
ABS/HIPS,BROWN,NON-R,MOULDING,METALLIC,S,BW,L,M,M,SBWLMM,MT92XX,200.0
ABS/HIPS,BROWN,NON-R,MOULDING,N.A.,S,BW,L,M,O,SBWLMO,92XXX,100.0
ABS/HIPS,BROWN,NON-R,N.A.,FLORO,S,BW,L,O,F,SBWLOF,92XXX,200.0
ABS/HIPS,BROWN,NON-R,N.A.,METALLIC,S,BW,L,O,M,SBWLOM,MT92XX,200.0
ABS/HIPS,BROWN,NON-R,N.A.,N.A.,S,BW,L,O,O,SBWLOO,92XXX,100.0
